0, 0.4280364, -0.4797958, 0.03
1, -0.4578112, -0.4974066, 0.52
2, -0.7411666, 0.8176091, 0.40
3, 0.9724462, 0.8422959, 0.96
4, -0.06767023, -0.5781803, 0.67
5, 0.02834117, -0.3468376, 0.90
6, -0.3365451, -0.5647378, 0.77
7, 0.8706894, 0.2036179, 0.65
8, -0.0696317, 0.2563729, 0.99
9, -0.02273643, -0.08140743, 0.55
10, -0.949146, 0.3248181, 0.57
11, 0.4408371, -0.07201183, 0.52
12, -0.1894375, 0.7617404, 0.18
13, -0.5178564, -0.7647791, 0.87
14, -0.791929, -0.893296, 0.06
15, -0.2200679, -0.891649, 0.01
16, 0.3825364, -0.00575459, 0.62
17, -0.9265187, -0.679564, 0.11
18, -0.06197703, 0.1793483, 0.39
19, 0.6850982, -0.4355205, 0.72
20, -0.0643419, -0.7931654, 0.96
21, -0.1977793, -0.9517195, 0.53
22, -0.484764, 0.3125443, 0.15
23, 0.6063688, -0.8851328, 0.05
24, -0.6601937, 0.6265237, 0.61
25, 0.7256126, -0.03678095, 0.35
26, 0.791909, 0.161811, 0.34
27, -0.8617206, 0.4519446, 0.12
28, 0.04251134, 0.5193763, 0.61
29, -0.6657534, -0.8849087, 0.77
30, 0.313195, 0.8551846, 0.10
31, 0.03047693, -0.1651565, 0.77
32, -0.01180947, 0.5332446, 0.99
33, -0.0670408, -0.1202356, 0.95
34, 0.7638905, 0.180287, 0.94
35, -0.378328, 0.1483759, 0.45
36, -0.9062426, 0.3590014, 0.28
37, 0.8287945, -0.3763634, 0.63
38, 0.7471416, 0.1383413, 0.79
39, 0.4879641, 0.3885028, 0.19
40, 0.2905285, 0.5124185, 0.41
41, 0.6822505, 0.6654768, 0.84
42, 0.6187794, 0.9678469, 0.08
43, 0.9400799, 0.05030119, 0.64
44, -0.9748971, 0.822407, 0.73
45, -0.7496884, 0.7122815, 0.75
46, 0.11527, 0.5550759, 0.82
47, 0.2341419, 0.7265124, 0.81
48, -0.2330841, 0.6818252, 0.86
49, 0.7355592, -0.6928751, 0.29
50, 0.7642753, 0.7527158, 0.33
51, 0.3181448, -0.09217131, 0.08
52, -0.4604212, 0.6585298, 0.52
53, 0.1714612, -0.8556283, 0.63
54, -0.6082587, -0.4105188, 0.54
55, 0.04941881, 0.2967632, 0.81
56, -0.2893897, -0.7787063, 0.16
57, -0.9540014, -0.1484941, 0.11
58, 0.5513124, -0.6158378, 0.58
59, 0.5499835, -0.6036556, 0.55
60, -0.07643497, 0.4876766, 0.41
61, -0.4510647, 0.09066617, 0.21
62, 0.7462423, -0.6347971, 0.72
63, -0.7608712, -0.9682176, 0.11
64, -0.8685338, -0.7758138, 0.41
65, -0.202197, 0.4551329, 0.79
66, -0.04662049, 0.5308154, 0.92
67, -0.02469122, 0.01021254, 0.92
68, 0.8049154, 0.1206371, 0.94
69, -0.01539552, 0.5189292, 0.27
70, -0.197389, -0.3370184, 0.02
71, 0.4687419, 0.2599656, 0.32
72, 0.1307067, -0.3139507, 0.21
73, -0.04322493, -0.7465231, 0.33
74, 0.288681, -0.1287087, 0.00
75, 0.5337932, 0.9804077, 0.94
76, 0.9773343, 0.1850699, 0.49
77, 0.8328388, 0.1313618, 0.66
78, -0.717943, 0.8203878, 0.57
79, 0.95785, -0.06252348, 0.42
80, -0.8634517, 0.3241882, 0.64
81, -0.4614061, 0.2424778, 0.55
82, 0.5255184, -0.6378121, 0.09
83, 0.9902885, 0.6016064, 0.59
84, 0.7685227, 0.6359832, 0.60
85, -0.5293269, 0.9608519, 0.62
86, -0.2946013, -0.5651553, 0.41
87, 0.3958623, -0.7034438, 0.04
88, 0.6714532, 0.940733, 0.57
89, 0.9536724, -0.235176, 0.65
90, 0.8909752, 0.5240335, 0.78
91, 0.9177101, -0.6320679, 0.81
92, -0.4185382, -0.4818226, 0.31
93, 0.8309636, -0.8066986, 0.08
94, 0.9484787, 0.728451, 0.34
95, 0.3683288, 0.06592834, 0.36
96, 0.007254958, 0.6040428, 0.84
97, 0.9613879, -0.01699555, 0.96
98, 0.6274159, -0.1253601, 0.90
99, 0.6979754, 0.4130311, 0.44
